,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
580,5,0,37.562969,2,7,0.2,7.58248279999999,16,3.2587399,-5.2776999,136.64323,0.0,54.167339,0.0,47.497971,282.55252,47.385002,34.153336,23.862217,87.814163,3.185575,41.718781,69.193939,42.137939,122.64,24.25701,64.3211209999999,37.823929,55
581,5,0,32.23214,1,4,0.12121212,7.1742344,14,3.73,-4.9018798,99.84024,21.201273,54.167339,0.0,33.931049,228.23843,47.385002,28.894552,0.0,110.79828,3.185575,41.718781,69.193939,59.8632699999999,105.57,10.690088,79.6800459999999,24.25701,48
582,3,0,33.822556,2,5,0.16666667,7.0370235,15,1.716,-2.54474,100.69912,8.6190128,56.375877,0.0,21.753254,229.55182,21.135065,32.485264,34.862103,54.889908,3.185575,37.736813,19.909843,67.465324,74.769997,32.816418,59.443317,38.498993,44
583,4,0,31.666553,0,4,0.13793103,7.3409014,15,4.638,-4.9412198,114.8942,0.0,68.630783,0.0,0.0,211.43578,36.385113,21.808937,0.0,36.879158,3.185575,41.718781,58.19405,36.879158,50.52,8.1863317,17.440542,21.753254,42
584,5,0,33.5825539999999,0,3,0.09375,7.5680814,14,4.7220001,-5.31986,102.6927,21.201273,89.586998,0.0,0.0,216.09792,47.385002,21.808937,0.0,59.8632699999999,6.37115,41.718781,69.193939,59.8632699999999,59.75,10.690088,45.748997,24.25701,46
585,4,0,33.455345,1,3,0.096774191,7.6868534,14,3.4100001,-4.0671201,88.930389,8.6190128,68.630783,0.0,29.717335,211.18146,21.135065,38.33514,23.862217,54.889908,3.185575,37.736813,33.076359,60.148689,61.360001,29.717335,64.686287,35.39991,45
586,4,0,37.264969,2,5,0.14705883,7.6868534,16,2.0120001,-3.5223801,80.399612,38.439301,68.630783,0.0,13.566921,243.54477,61.145592,13.213054,23.862217,77.874016,3.185575,37.736813,25.12409,87.962761,83.139999,32.141354,83.4890439999999,43.506508,50
587,2,0,37.01059,1,5,0.14285715,10.670016,17,4.737,-5.3400798,88.930389,8.6190128,93.140587,0.0,13.566921,213.34547,32.134953,8.3830976,23.862217,54.889908,3.185575,37.736813,14.124202,60.148689,44.810001,13.566921,40.243805,19.249496,50
588,5,0,30.045727,2,4,0.12121212,7.1742344,14,3.5739999,-4.9516301,103.56437,21.201273,36.764713,0.0,33.931049,231.96255,47.385002,28.894552,0.0,110.79828,3.185575,18.868406,69.193939,59.8632699999999,105.57,10.690088,79.6800459999999,24.25701,48
589,5,0,42.284588,2,6,0.16216215,7.9284348,15,2.7460001,-4.3133402,129.484989999999,29.820286,68.630783,0.0,27.133842,288.44705,43.134842,16.766195,47.724434,96.313599,3.185575,37.736813,28.248404,106.83116,74.349998,32.141354,78.998032,37.823929,57
590,4,0,36.754555,2,5,0.14285715,7.5201864,16,3.28099989999999,-4.49227,71.727036,29.820286,68.630783,0.0,16.070677,238.69804,43.134842,15.699734,34.862103,77.874016,3.185575,37.736813,25.12409,90.44944,80.339996,32.141354,87.75177,37.823929,53
591,5,0,37.562969,3,7,0.19444445,8.0824833,17,3.8147399,-5.7220502,138.15881,0.0,66.422241,0.0,47.497971,286.10611,47.385002,34.153336,23.862217,87.814163,3.185575,59.361965,69.193939,59.781124,122.64,24.25701,64.3211209999999,37.823929,56
592,4,0,33.880554,1,3,0.09375,7.5201864,14,3.42199989999999,-4.2467599,93.450134,29.820286,68.630783,0.0,13.566921,217.73956,43.134842,8.3830976,23.862217,77.874016,3.185575,37.736813,25.12409,83.132805,54.040001,18.574432,66.0485,24.25701,48
593,5,0,31.396139,0,3,0.096774191,7.1742344,14,4.3870001,-4.8459401,89.896538,21.201273,68.630783,0.0,0.0,207.56714,47.385002,21.808937,0.0,59.8632699999999,3.185575,41.718781,69.193939,59.8632699999999,59.75,10.690088,45.748997,24.25701,44
594,4,0,40.047382,4,7,0.1891892,8.4284353,17,2.84974,-5.12287,141.71242,8.6190128,66.422241,0.0,61.064888,296.27853,43.134842,20.727497,47.724434,105.82491,3.185575,55.379993,25.12409,83.050659,116.93,32.141354,84.620628,37.823929,60
595,3,0,28.624519,2,5,0.14285715,7.3409014,16,3.2690001,-5.9822502,125.22228,15.318564,72.99868,0.0,47.497971,222.27269,3.1243138,54.6619069999999,40.647747,124.69332,3.185575,0.0,42.317509,79.0170969999999,124.08,35.337444,56.181541,41.02002,52
596,4,0,37.590553,3,6,0.16216215,7.5201864,16,2.6240001,-4.5482101,79.4621959999999,29.820286,54.167339,0.0,50.001724,259.36932,43.134842,22.785351,34.862103,128.80902,3.185575,37.736813,25.12409,90.44944,126.16,32.141354,121.68282,37.823929,57
597,5,0,45.158588,3,8,0.2,7.9284348,17,2.605,-4.5588498,107.76188,29.820286,68.630783,0.0,29.637598,309.40552,43.134842,24.082832,58.724319,96.313599,3.185575,37.736813,28.248404,114.1478,100.65,45.708275,100.7013,51.39085,62
598,4,0,35.674553,4,5,0.13513513,8.4284353,16,2.8559999,-4.97721,91.717094,29.820286,66.422241,0.0,61.064888,250.42296,43.134842,20.727497,47.724434,128.80902,3.185575,55.379993,25.12409,106.03477,116.93,32.141354,112.92908,37.823929,57
599,5,0,28.577312,1,7,0.23333333,5.857738,15,3.3959999,-4.64506009999999,30.904396,29.820286,51.228157,0.0,2.503756,212.67175,65.395752,26.001259,10.999887,41.423691,3.185575,0.0,66.069626,48.740326,94.839996,24.25701,67.452263,43.506508,40
600,4,0,36.329346,2,5,0.14705883,7.6868534,16,3.2690001,-4.3126302,67.207291,8.6190128,68.630783,0.0,32.221088,232.13994,21.135065,45.651779,34.862103,54.889908,3.185575,37.736813,33.076359,67.465324,87.660004,43.284256,86.389549,48.966831,50
601,4,0,34.79776,2,8,0.22222222,7.251585,19,3.796,-5.59371999999999,103.04524,33.98394,66.422241,5.6825762,3.8753545,259.54282,18.01075,50.387516,16.6630079999999,106.25374,5.0846677,37.736813,38.471943,60.148689,124.66,19.249496,73.752716,43.774151,51
602,5,0,36.456554,1,5,0.14285715,7.5680814,16,4.5809999,-5.56537009999999,80.969604,21.201273,89.586998,0.0,2.503756,237.0564,47.385002,29.125572,10.999887,59.8632699999999,6.37115,41.718781,69.193939,67.179901,86.050003,24.25701,67.452263,37.823929,51
603,4,0,37.427761,2,5,0.14705883,7.6868534,16,2.654,-3.7579801,67.207291,29.820286,68.630783,0.0,16.070677,238.4437,43.134842,15.699734,34.862103,77.874016,3.185575,37.736813,25.12409,90.44944,80.339996,32.141354,87.75177,37.823929,50
604,5,0,34.270142,1,5,0.14705883,7.1742344,16,4.2459998,-5.0914502,68.173447,21.201273,68.630783,0.0,2.503756,228.52562,47.385002,29.125572,10.999887,59.8632699999999,3.185575,41.718781,69.193939,67.179901,86.050003,24.25701,67.452263,37.823929,49
605,5,0,48.128658,0,10,0.25641027,10.582483,23,3.7780001,-4.2187099,246.78293,0.0,84.0316469999999,0.0,5.956358,329.63034,36.0215,41.044907,3.5531414,147.51663,6.37115,37.736813,23.034157,147.51663,55.459999,5.6825762,11.190562,22.730305,52
606,5,0,38.97221,0,13,0.41935483,9.4494896,20,5.3439999,-4.5288901,83.1974719999999,0.0,82.046486,0.0,0.0,224.17964,68.781204,16.7855299999999,10.999887,78.731674,6.37115,75.473625,67.555984,78.731674,74.610001,8.1863317,14.925592,41.00275,37
607,4,0,39.363796,1,13,0.41935483,8.4494896,20,4.1500001,-4.8231401,74.577377,8.6190128,99.598564,0.0,13.566921,209.04507,43.395977,21.634693,10.999887,113.1988,6.37115,18.868406,25.385227,116.82275,70.589996,16.070677,14.925592,41.00275,37
608,7,0,43.261795,0,13,0.39393941,8.4494896,20,3.178,-4.03475,64.547501,21.35475,51.451534,0.0,0.0,258.89728,68.781204,64.957214,17.879154,113.1988,6.37115,18.868406,67.555984,113.1988,108.75,40.202854,21.438393,73.019272,41
609,6,0,38.701797,0,13,0.41935483,8.4494896,20,3.9360001,-4.0662198,85.748772,0.0,60.152847,0.0,0.0,258.74377,68.781204,16.7855299999999,21.999775,120.58419,6.37115,18.868406,67.555984,120.58419,83.839996,10.690088,14.925592,43.506508,37
610,6,0,37.310589,1,13,0.40625,8.3577385,20,2.7909999,-3.7763,86.270592,8.6190128,51.451534,0.0,13.566921,263.77261,86.791954,22.044313,34.862103,97.171249,6.37115,18.868406,67.555984,102.43004,103.71,21.753254,27.875124,60.252247,39
611,6,0,43.559795,1,13,0.39393941,8.4494896,20,2.756,-3.94243,51.500015,29.973763,53.835228,0.0,13.566921,254.80841,43.395977,69.806381,17.879154,113.1988,6.37115,18.868406,25.385227,116.82275,104.73,48.0872,21.438393,73.019272,41
612,6,0,38.539001,0,13,0.41935483,8.4494896,20,3.6270001,-3.69052,101.05135,0.0,73.345177,0.0,0.0,250.65254,86.791954,16.7855299999999,10.999887,115.61083,6.37115,18.868406,67.555984,115.61083,86.639999,8.1863317,14.925592,46.685326,37
613,5,0,39.191795,0,13,0.39393941,9.1565962,20,5.91991999999999,-5.0304599,105.26165,0.0,60.152847,0.0,0.0,248.47702,68.781204,18.609602,10.999887,78.731674,6.37115,56.605217,97.476212,78.731674,74.610001,8.1863317,14.925592,41.00275,41
614,5,0,39.065796,0,13,0.41935483,8.4494896,20,4.572,-4.9154601,98.5364,0.0,70.830223,0.0,0.0,239.51857,68.781204,16.7855299999999,10.999887,113.1988,6.37115,18.868406,67.555984,113.1988,74.610001,8.1863317,14.925592,41.00275,37
615,7,0,42.82859,0,13,0.39393941,7.9494896,20,2.6329999,-3.5302701,61.378483,0.0,77.836182,0.0,0.0,236.5201,85.186203,64.957214,17.640631,114.40482,6.37115,0.0,67.555984,114.40482,120.78,40.202854,25.0312,81.094482,41
616,5,0,43.87183,0,13,0.38235295,8.9899302,20,4.6550002,-5.0398798,118.02357,0.0,63.70644,0.0,0.0,286.92969,101.67839,16.7855299999999,10.999887,113.1988,6.37115,0.0,67.555984,113.1988,100.63,8.1863317,14.925592,58.745239,44
617,7,0,43.695004,0,13,0.38235295,8.2828226,20,2.5039999,-3.75563,71.247047,21.35475,63.70644,0.0,0.0,278.56946,101.67839,64.957214,17.879154,113.1988,6.37115,18.868406,67.555984,113.1988,134.77,40.202854,21.438393,90.761765,44
618,6,0,39.497002,1,14,0.42424244,8.8577385,21,3.233,-3.97807,109.75266,8.6190128,60.152847,0.0,13.566921,272.30338,86.791954,22.044313,34.862103,97.171249,6.37115,37.736813,67.555984,102.43004,103.71,21.753254,27.875124,60.252247,40
619,7,0,43.424587,1,14,0.3888889,8.2828226,20,3.1110001,-4.8249798,87.712257,21.35475,40.541683,0.0,33.931049,288.52423,68.781204,72.042831,17.879154,164.1338,6.37115,18.868406,67.555984,113.1988,154.57001,40.202854,55.369438,73.019272,48
620,8,0,45.015003,0,14,0.41176471,8.0412416,21,2.5650001,-3.6744001,77.739822,21.35475,65.051491,0.0,0.0,287.40814,97.79184,64.957214,6.8792672,129.1517,3.185575,18.868406,78.55587,129.1517,120.78,40.202854,21.438393,78.701851,42
621,7,0,43.37159,0,13,0.38235295,8.2659864,21,3.3310001,-4.32973,47.315414,21.35475,62.76902,0.0,0.0,276.84506,68.781204,64.957214,27.000174,113.1988,6.37115,18.868406,82.516098,113.1988,108.75,40.202854,21.438393,73.019272,43
622,6,0,39.497002,1,14,0.42424244,8.8577385,21,3.233,-3.97807,109.75266,8.6190128,60.152847,0.0,13.566921,272.30338,86.791954,22.044313,34.862103,97.171249,6.37115,37.736813,67.555984,102.43004,103.71,21.753254,27.875124,60.252247,40
623,6,0,45.746208,1,14,0.41176471,8.9494896,21,3.198,-4.1441998,77.2628709999999,29.973763,67.02755,0.0,13.566921,258.84818,43.395977,69.806381,17.879154,113.1988,6.37115,37.736813,25.385227,116.82275,104.73,48.0872,21.438393,73.019272,42
624,5,0,39.228588,1,14,0.41176471,8.2659864,22,4.507,-5.7056899,123.0462,0.0,70.830223,0.0,33.931049,270.49057,68.781204,23.871145,10.999887,164.1338,6.37115,18.868406,67.555984,113.1988,120.43,8.1863317,48.85664,41.00275,43
625,7,0,43.424587,1,14,0.3888889,8.2659864,22,3.1129999,-4.8249798,71.825218,21.35475,38.259212,0.0,33.931049,303.06158,68.781204,72.042831,17.879154,164.1338,6.37115,18.868406,67.555984,113.1988,154.57001,40.202854,55.369438,73.019272,47
626,6,0,39.292587,0,13,0.41935483,7.54124159999999,20,3.3010001,-3.81024,130.68318,0.0,84.430176,0.0,5.6825762,267.39996,68.781204,33.57106,10.999887,113.1988,5.9423227,18.868406,84.341515,113.1988,87.5,13.868908,14.925592,46.685326,37
627,7,0,45.448212,0,13,0.34210527,10.432653,21,4.3979998,-5.9126301,64.547501,21.35475,55.868614,0.0,0.0,267.42804,68.781204,64.957214,17.879154,113.1988,6.37115,18.868406,67.555984,113.1988,108.75,40.202854,21.438393,73.019272,51
628,6,0,40.817001,1,13,0.39393941,8.3577385,20,2.9879999,-3.67031,113.77467,0.0,51.451534,0.0,13.566921,291.18845,68.781204,25.168627,34.862103,97.171249,6.37115,18.868406,70.680298,102.43004,94.919998,21.753254,27.875124,54.569672,42
629,8,0,45.177795,0,14,0.41176471,8.0412416,21,2.6257401,-4.0500998,56.016727,21.35475,65.051491,0.0,0.0,282.30707,79.78109,64.957214,17.879154,134.12506,3.185575,18.868406,78.55587,134.12506,117.98,42.706612,21.438393,75.523026,42
630,8,0,43.48859,0,13,0.39393941,7.54124159999999,20,1.9069999,-2.9295299,79.4621959999999,21.35475,51.859165,0.0,5.6825762,299.97098,68.781204,81.7427439999999,17.879154,113.1988,5.9423227,18.868406,84.341515,113.1988,121.64,45.885433,21.438393,78.701851,41
631,7,0,43.458588,0,13,0.38235295,8.2659864,21,3.9760001,-5.1251402,49.567619,21.35475,62.76902,0.0,0.0,270.07642,68.781204,64.957214,17.879154,113.1988,6.37115,18.868406,67.555984,113.1988,108.75,40.202854,21.438393,73.019272,43
632,7,0,51.667831,0,16,0.38095239,11.082483,26,5.3210001,-6.57730009999999,133.15181,0.0,77.529778,0.0,0.0,303.99915,68.781204,81.362213,17.640631,113.1988,6.37115,18.868406,67.555984,113.1988,120.78,40.202854,25.0312,81.094482,55
633,5,0,41.252209,0,14,0.4375,8.9494896,21,5.0139999,-5.1172299,93.874847,0.0,92.723862,0.0,0.0,234.85703,68.781204,16.7855299999999,10.999887,113.1988,6.37115,37.736813,67.555984,113.1988,74.610001,8.1863317,14.925592,41.00275,38
634,5,0,41.252209,0,14,0.4375,8.9494896,21,5.0139999,-5.1172299,122.01846,0.0,79.53154,0.0,0.0,248.04935,68.781204,16.7855299999999,10.999887,113.1988,6.37115,37.736813,67.555984,113.1988,74.610001,8.1863317,14.925592,41.00275,38
635,7,0,45.448212,0,14,0.41176471,8.9494896,21,3.6199999,-4.2365198,88.029564,21.35475,60.152847,0.0,0.0,267.42804,68.781204,64.957214,17.879154,113.1988,6.37115,37.736813,67.555984,113.1988,108.75,40.202854,21.438393,73.019272,42
636,9,0,55.863831,0,16,0.36363637,11.082483,26,3.927,-5.6965899,81.930832,21.35475,44.958763,0.0,0.0,336.57016,68.781204,129.53391,24.519897,113.1988,6.37115,18.868406,67.555984,113.1988,154.92,72.219376,31.544001,113.111,59
637,7,0,47.634624,0,15,0.42857143,9.4494896,22,4.0619998,-4.75174,79.3282469999999,21.35475,55.661839,0.0,0.0,289.15112,68.781204,64.957214,17.879154,113.1988,6.37115,56.605217,67.555984,113.1988,108.75,40.202854,21.438393,73.019272,43
638,7,0,45.448212,0,14,0.41176471,8.9494896,21,3.6199999,-4.2365198,70.797478,21.35475,46.960526,0.0,0.0,280.62036,68.781204,64.957214,17.879154,113.1988,6.37115,37.736813,67.555984,113.1988,108.75,40.202854,21.438393,73.019272,42
639,8,0,43.261795,0,13,0.38235295,8.2659864,21,2.8699999,-3.6728001,47.315414,21.35475,62.76902,0.0,0.0,286.6069,94.166428,64.957214,17.879154,113.1988,6.37115,18.868406,92.941208,113.1988,128.98,40.202854,21.438393,86.586197,43
640,6,0,43.625797,0,13,0.39393941,8.4494896,20,3.8139999,-4.8839898,81.609039,21.35475,62.12891,0.0,0.0,239.67206,68.781204,64.957214,6.8792672,105.81342,6.37115,18.868406,67.555984,105.81342,99.519997,37.6991,21.438393,70.515518,41
641,8,0,44.653004,1,14,0.3888889,8.5993195,22,2.1210001,-4.28687,49.523952,38.592777,62.76902,0.0,13.566921,300.22031,101.67839,70.216003,17.879154,113.1988,33.418941,18.868406,67.555984,118.45759,151.84,53.769775,34.387924,104.32868,47
642,7,0,45.015003,0,14,0.41176471,8.4494896,21,3.075,-3.7320399,69.909256,0.0,86.537498,0.0,0.0,245.05087,85.186203,64.957214,17.640631,114.40482,6.37115,18.868406,67.555984,114.40482,120.78,40.202854,25.0312,81.094482,42
643,7,0,42.82859,0,13,0.39393941,7.9494896,20,2.987,-3.6705699,111.41574,10.677375,42.750221,0.0,0.0,271.60605,85.186203,64.957214,17.640631,93.478554,6.37115,18.868406,67.555984,93.478554,120.78,40.202854,25.0312,81.094482,41
644,7,0,45.015003,0,14,0.41176471,8.4494896,21,3.075,-3.7320399,119.94651,10.677375,51.451534,0.0,0.0,280.13684,85.186203,64.957214,17.640631,114.40482,6.37115,18.868406,67.555984,114.40482,120.78,40.202854,25.0312,81.094482,42
645,7,0,45.015003,0,14,0.41176471,8.4494896,21,3.075,-3.7320399,69.909256,10.677375,77.836182,0.0,0.0,253.75218,85.186203,64.957214,17.640631,114.40482,6.37115,18.868406,67.555984,114.40482,120.78,40.202854,25.0312,81.094482,42
646,7,0,41.075382,0,12,0.375,7.9494896,19,3.0899999,-3.97328,56.016727,21.35475,42.750221,0.0,0.0,250.36649,68.781204,64.957214,17.879154,92.272545,6.37115,18.868406,67.555984,92.272545,108.75,40.202854,21.438393,73.019272,40
647,8,0,45.675003,0,13,0.34210527,9.5244045,21,3.1270001,-4.80740979999999,74.971184,21.35475,41.812801,0.0,5.6825762,310.7103,68.781204,81.7427439999999,17.879154,113.1988,5.9423227,18.868406,84.341515,113.1988,121.64,45.885433,21.438393,78.701851,51
648,7,0,45.015003,0,14,0.41176471,8.4494896,21,3.075,-3.7320399,84.86055,0.0,86.537498,0.0,0.0,245.05087,85.186203,64.957214,17.640631,114.40482,6.37115,18.868406,67.555984,114.40482,120.78,40.202854,25.0312,81.094482,42
649,7,0,47.72821,0,14,0.40000001,8.2659864,21,3.8069999,-5.05615,81.5282589999999,21.35475,96.685081,19.760618,0.0,271.61264,68.781204,64.957214,17.879154,113.1988,6.37115,18.868406,67.555984,113.1988,108.75,40.202854,21.438393,73.019272,45
650,7,0,48.521416,0,14,0.40000001,8.4494896,21,2.7260001,-3.80762,74.086395,0.0,109.77618,0.0,0.0,249.22801,68.781204,66.475777,17.640631,114.40482,6.37115,18.868406,69.074547,114.40482,111.99,40.202854,25.0312,73.019272,46
651,8,0,45.768589,0,13,0.39393941,6.5436769,19,1.766,-3.3706901,66.8111189999999,41.115368,73.520325,0.0,5.6825762,294.28436,68.781204,81.7427439999999,17.879154,113.1988,7.30072359999999,18.868406,84.341515,113.1988,121.64,45.885433,21.438393,78.701851,41
652,7,0,45.015003,0,14,0.41176471,8.0412416,21,2.5650001,-3.79618,67.207291,21.35475,51.859165,0.0,0.13689101,300.60046,68.781204,82.967972,17.879154,131.63838,3.185575,18.868406,67.555984,131.63838,120.78,40.202854,21.438393,78.701851,42
653,8,0,45.675003,0,13,0.38235295,7.9350882,21,2.204,-3.0899999,92.258354,21.35475,60.560478,0.0,5.6825762,308.50174,68.781204,81.7427439999999,17.879154,113.1988,9.1278973,18.868406,84.341515,113.1988,121.64,45.885433,21.438393,78.701851,43
654,9,0,53.677418,0,15,0.39473686,8.2659864,23,2.273,-3.87273,57.421021,42.078487,44.958763,0.0,0.0,320.06873,68.781204,129.53391,24.519897,113.1988,6.37115,18.868406,67.555984,113.1988,154.92,72.219376,31.544001,113.111,48
655,7,0,45.177795,0,13,0.35135135,9.0993195,21,3.3640001,-5.6329999,58.225266,21.35475,51.859165,0.0,0.0,299.91647,68.781204,64.957214,17.879154,113.1988,8.6343956,18.868406,67.555984,113.1988,121.89,40.202854,40.859188,73.019272,47
656,8,0,42.82859,0,14,0.40000001,8.6742344,22,2.8380001,-4.3856802,47.315414,21.35475,62.76902,0.0,0.0,290.33224,68.781204,64.957214,17.879154,160.85991,9.5567245,18.868406,98.615341,113.1988,132.53999,57.945347,41.7379,90.761765,45
657,6,0,45.379002,0,14,0.41176471,8.4494896,21,3.711,-4.5812802,108.86443,10.677375,85.998611,0.0,0.0,237.04193,85.186203,64.957214,6.6407428,107.01942,6.37115,18.868406,67.555984,107.01942,111.55,37.6991,25.0312,78.590721,42
658,7,0,45.015003,0,13,0.34210527,9.9326534,21,4.2069998,-5.54845,61.378483,0.0,82.253265,0.0,0.0,245.05087,85.186203,64.957214,17.640631,93.478554,6.37115,18.868406,67.555984,93.478554,120.78,40.202854,25.0312,81.094482,51
659,7,0,45.124798,0,14,0.40000001,8.2659864,22,3.2279999,-4.02701999999999,119.94651,10.677375,75.961342,0.0,0.0,284.8923,85.186203,64.957214,26.761648,114.40482,6.37115,18.868406,82.516098,114.40482,120.78,40.202854,25.0312,81.094482,44
660,7,0,45.448212,0,13,0.38235295,8.86017319999999,20,3.474,-4.5086699,60.111572,21.35475,59.215427,0.0,0.0,280.62036,68.781204,64.957214,17.879154,113.1988,9.5567245,18.868406,67.555984,113.1988,108.75,40.202854,21.438393,73.019272,44
661,7,0,45.541798,0,14,0.41176471,8.0412416,21,3.51,-5.02112009999999,62.177387,21.35475,51.859165,19.760618,0.0,286.95157,68.781204,64.957214,17.879154,130.43237,3.185575,18.868406,67.555984,130.43237,108.75,40.202854,21.438393,73.019272,42
662,7,0,45.448212,0,13,0.38235295,8.86017319999999,20,3.5480001,-4.2365198,55.846184,21.35475,29.557898,0.0,0.0,280.62036,68.781204,64.957214,17.879154,113.1988,6.37115,18.868406,67.555984,113.1988,108.75,40.202854,21.438393,73.019272,44
663,6,0,42.20821,0,13,0.40625,8.4494896,20,3.95574,-4.19716979999999,96.785957,0.0,70.199211,0.0,0.0,276.11325,50.770454,19.909843,21.999775,120.58419,6.37115,18.868406,70.680298,120.58419,75.050003,10.690088,14.925592,37.823929,39
664,7,0,47.72821,0,14,0.41176471,8.0268402,21,3.3269999,-4.3565798,100.82572,41.115368,76.691986,4.1846013,0.0,287.18866,68.781204,64.957214,17.879154,113.1988,5.9023776,37.736813,67.555984,113.1988,108.75,40.202854,21.438393,73.019272,41
665,6,0,46.581039,0,15,0.44117647,9.6565962,20,4.9107399,-4.72615,113.8475,0.0,68.854164,0.0,0.0,293.1748,50.770454,19.909843,21.999775,139.023769999999,6.37115,37.736813,70.680298,139.023769999999,75.050003,10.690088,14.925592,37.823929,42
666,7,0,47.530796,0,15,0.39473686,8.5546618,22,4.0467601,-4.78859,119.94651,10.677375,63.70644,0.0,0.0,287.12549,85.186203,64.957214,17.640631,114.40482,9.5567245,18.868406,112.43633,114.40482,120.78,40.202854,25.0312,81.094482,50
667,7,0,47.201416,0,13,0.37142858,8.7371836,20,3.3399999,-4.4781098,86.970795,0.0,119.74862,0.0,0.0,253.58165,85.186203,64.957214,17.640631,114.40482,12.7423,0.0,67.555984,114.40482,120.78,40.202854,25.0312,81.094482,45
668,6,0,44.323418,1,13,0.38235295,8.3577385,20,3.256,-3.80126,139.76315,0.0,61.497902,0.0,13.566921,308.55792,50.770454,28.29294,34.862103,97.171249,6.37115,18.868406,73.804611,102.43004,86.129997,21.753254,27.875124,48.887096,44
669,7,0,45.448212,0,13,0.38235295,8.9350882,20,3.6400001,-4.3619599,60.111572,21.35475,57.006889,0.0,0.0,270.57401,68.781204,64.957214,24.347805,92.272545,6.37115,18.868406,67.555984,92.272545,108.75,40.202854,21.438393,73.019272,43
670,7,0,44.341797,0,14,0.40000001,8.2659864,21,3.704,-4.4663301,124.46626,10.677375,75.961342,0.0,0.0,280.3912,85.186203,64.957214,17.640631,114.40482,6.37115,18.868406,67.555984,114.40482,120.78,40.202854,25.0312,81.094482,44
671,7,0,47.295002,0,15,0.42857143,8.0412416,22,3.4070001,-4.71841,134.808489999999,10.677375,65.051491,19.760618,0.0,294.99881,85.186203,64.957214,17.640631,131.63838,3.185575,18.868406,67.555984,131.63838,120.78,40.202854,25.0312,81.094482,43
672,7,0,47.201416,0,14,0.40000001,8.8433371,22,3.37299989999999,-4.2059598,132.74266,10.677375,70.199211,0.0,0.0,288.6676,85.186203,64.957214,17.640631,114.40482,9.5567245,18.868406,67.555984,114.40482,120.78,40.202854,25.0312,81.094482,44
673,4,0,51.235451,2,10,0.2173913,11.782823,23,4.4219999,-4.9939198,224.33815,39.619152,115.44186,0.0,0.0,363.87003,36.0215,14.702654,0.0,147.51663,5.513495,37.736813,43.617874,152.17247,65.120003,11.365152,22.381124,22.730305,65
674,5,0,48.487831,2,12,0.27272728,10.415816,24,4.6149998,-4.9169998,161.05643,39.619152,166.33632,0.0,0.0,343.18588,76.032028,8.4540262,0.0,73.758316,5.513495,37.736813,59.369019,78.414154,89.129997,16.372663,22.381124,33.4203909999999,64
675,5,0,48.487831,2,12,0.27272728,10.415816,22,4.6149998,-4.9169998,161.05643,39.619152,166.33632,0.0,0.0,343.18588,76.032028,8.4540262,0.0,73.758316,5.513495,37.736813,59.369019,78.414154,89.129997,16.372663,22.381124,33.4203909999999,64
676,5,0,51.994244,2,12,0.26666668,10.415816,24,4.8829999,-5.0479498,200.23723,39.619152,163.19035,0.0,0.0,373.74768,58.021278,11.57834,0.0,73.758316,5.513495,37.736813,62.493336,78.414154,80.339996,16.372663,22.381124,27.737816,66
677,5,0,51.994244,2,12,0.26666668,10.415816,22,4.8829999,-5.0479498,200.23723,39.619152,163.19035,0.0,0.0,373.74768,58.021278,11.57834,0.0,73.758316,5.513495,37.736813,62.493336,78.414154,80.339996,16.372663,22.381124,27.737816,66
678,6,0,59.440281,2,12,0.23999999,11.415816,25,4.408,-5.0946798,274.33347,39.619152,139.95166,0.0,0.0,447.8439,58.021278,14.702654,0.0,147.51663,5.513495,37.736813,65.617645,152.17247,83.580002,16.372663,22.381124,27.737816,73
679,3,0,43.789417,2,10,0.24390244,10.782823,20,4.8969998,-4.9471898,150.24191,39.619152,138.680539999999,0.0,0.0,289.77377,36.0215,11.57834,0.0,73.758316,5.513495,37.736813,40.493557,78.414154,61.880001,11.365152,22.381124,22.730305,58
680,3,0,42.443005,2,10,0.23255815,10.415816,22,6.1550002,-6.4157701,159.28142,39.619152,163.19035,0.0,0.0,290.2825,36.0215,11.57834,0.0,73.758316,5.513495,37.736813,40.493557,78.414154,61.880001,11.365152,22.381124,22.730305,62
681,6,0,59.440281,2,12,0.23999999,11.415816,27,4.408,-5.0946798,274.33347,39.619152,139.95166,0.0,0.0,447.8439,58.021278,14.702654,0.0,147.51663,5.513495,37.736813,65.617645,152.17247,83.580002,16.372663,22.381124,27.737816,73
682,6,0,59.893867,2,12,0.23999999,9.7828226,27,3.49,-3.8234401,274.33347,87.899338,115.44186,0.0,0.0,457.27719,58.021278,48.273712,0.0,147.51663,5.513495,37.736813,99.188705,152.17247,109.36,22.730305,75.668823,34.095455,73
683,4,0,49.889038,2,10,0.20833333,11.415816,25,5.6799998,-6.4625001,233.37764,39.619152,139.95166,0.0,0.0,364.37872,36.0215,14.702654,0.0,147.51663,5.513495,37.736813,43.617874,152.17247,65.120003,11.365152,22.381124,22.730305,69
684,3,0,38.936588,2,10,0.23809524,10.415816,22,5.8870001,-6.28482009999999,120.10061,39.619152,166.33632,0.0,0.0,259.7207,54.032253,8.4540262,0.0,73.758316,5.513495,37.736813,37.369244,78.414154,70.6699979999999,11.365152,22.381124,28.41288,60
