,a_acc,a_base,bpol,b_double,b_rotN,b_rotR,chi1_C,diameter,logP(o/w),logS,PEOE_VSA+0,PEOE_VSA+3,PEOE_VSA-0,PEOE_VSA-2,PEOE_VSA-5,PEOE_VSA_POS,SlogP_VSA0,SlogP_VSA1,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA8,SMR_VSA1,SMR_VSA6,TPSA,vsa_acc,vsa_other,vsa_pol,weinerPol
289,-1.3651059251851474,-0.030471381766800257,-1.144084565981372,-0.40457024705801625,-1.035284189875764,-1.2271003736522177,-0.5197602834082475,-1.0231219626715706,0.2946128575653155,0.5422995056886867,-1.1929934951331045,-0.7634643032236014,-0.3100569102119839,-0.3616055147274471,-0.9753355317399204,-1.4249553884442263,-0.9788502656390924,-0.48942280946369104,-0.8464761105397015,-1.0464022782323752,-0.7242808406618777,-0.2855587953370133,-0.5950760082532869,-0.6253881566362685,-1.5322990274449226,-0.980049471811588,-1.333674676595171,-1.3771727543098733,-1.221423552601088
290,0.9574701280812492,-0.030471381766800257,0.7764201669785185,0.2943507887249027,0.12846592137144508,-0.13419038558497012,-0.2084920577293728,0.958774669421786,-1.1357472127773574,-0.05010256082584178,0.12250965443636774,0.5695020214637231,-0.4645599006679473,-0.3616055147274471,0.7761692775168378,0.7978409251621734,-0.4512898026386915,2.072957051765783,1.286275845480544,1.2285585992258574,-0.9343196392547783,-0.2614641349860843,-0.37978445108364267,1.5234646730130688,0.8610102651293359,2.5701249112948843,0.32973212887152625,1.162111344655829,0.693031461508349
291,0.028439706774690494,-0.030471381766800257,-0.1365717648926681,-1.1034912828409351,-0.4534091342521594,-0.5749524348876415,0.1089453258606138,-0.03217364662489226,0.2482603142800849,0.21920507559373686,-0.4697120803265368,0.6666824133164685,0.22049306245875205,-0.3616055147274471,-0.9753355317399204,-0.1299881115725806,0.6615692740707976,-1.151761997428935,-0.5811940351952607,0.8450318383376038,-0.3555460372060916,-0.2614641349860843,0.4790083298761258,0.8815388347449087,-0.863558236848415,-0.8747495382818489,-0.025831055001322958,-1.1036401346475078,-0.2078885451313862
292,0.4929549174279698,-0.030471381766800257,0.2940969563050771,0.9932718245078218,0.9042993288695844,0.4463256500899871,1.11051483927707,1.7515333222591287,1.0981472564734422,-1.6149421010430176,-0.9825493720853572,0.3993388116427727,1.0377656475968933,-0.3616055147274471,0.7761692775168378,0.5414334150265993,-0.6251101534847232,1.0966090408822975,0.2642809368935425,0.4695412728683279,1.3691847158083732,-0.2614641349860843,-0.17133102257033864,0.31859827479847785,0.8375806594740578,0.3993311681111079,0.7498681989588255,0.8971713258288792,1.0308764639982495
293,0.4929549174279698,-0.030471381766800257,0.4027817144377867,0.9932718245078218,0.9042993288695844,0.4463256500899871,1.11051483927707,1.7515333222591287,1.3236161039453176,-1.965384908428249,-0.909444609333172,0.3993388116427727,3.6664929283768304,-0.3616055147274471,0.7761692775168378,0.49373790037578,-0.6251101534847232,1.0966090408822975,0.2642809368935425,0.4695412728683279,1.3691847158083732,-0.2614641349860843,-0.17133102257033864,0.31859827479847785,0.8375806594740578,0.3993311681111079,0.7498681989588255,0.8971713258288792,1.0308764639982495
294,0.9574701280812492,-0.030471381766800257,0.6007775256723774,-0.40457024705801625,0.9042993288695844,1.6288578116257146,-0.31907047128382154,0.1660160165844434,-1.039977624732726,-0.14941953107977354,0.3675478486365103,1.9707387763550464,-1.4159480217472933,-0.3616055147274471,0.6211977677154239,0.16707871315409265,0.21198235823651204,2.392147780261044,0.7853808159843131,-1.0464022782323752,-0.038414112396649776,2.7069981539741956,0.08010938336384331,-0.92093002895615,1.4968498824337444,2.2715376722832232,1.119420898961634,1.9875001903660972,-0.43311854679132
295,-0.9005907145318681,-0.030471381766800257,-0.9916263465713432,0.2943507887249027,-1.035284189875764,-1.2675785245067126,-1.2402780456685651,-1.2213116258809062,-0.6311782273994594,0.4754436303941679,-0.6440066240289878,-0.18206275928155444,-0.9819670052187508,-0.3616055147274471,-0.09958312711154127,-0.9119729372582448,-0.3996511588678769,-0.6730762684949083,-0.5265477073786757,-1.0464022782323752,1.3691847158083732,-0.632521955520854,-0.5950760082532869,-0.7569255160727365,-0.5901298036790646,-0.19883763774413185,0.2672760229283478,-0.6761772633191977,-0.9398860505261709
296,-0.4360755038785888,-0.030471381766800257,-0.29156721415890946,-1.1034912828409351,-0.6473674861266943,-0.8534559140342786,0.029385533788682375,-0.4285529730435636,0.5153207517346682,-0.6570205531955319,0.00990739272396308,-0.7634643032236014,0.5491935961332974,-0.3616055147274471,-0.9753355317399204,-0.6015106928133747,0.6066351535616191,0.7490416538609134,-0.6533321046233607,-1.0464022782323752,-0.20618515016452235,0.1879013464383767,-1.1734083189541331,-1.0464258672512998,-0.054239812320238834,0.5363145679787221,-0.8667980856569596,0.5219971997523731,0.186263957773498
297,0.9574701280812492,-0.030471381766800257,0.9066955519061316,-1.1034912828409351,-0.4534091342521594,-0.7008844125437851,0.1363835139843261,0.1660160165844434,0.4064169753635037,0.02352382118539937,1.3090386416606876,0.6770353118247051,-0.6717778067396487,-0.3616055147274471,-0.9753355317399204,0.35241201028338465,-0.9788502656390924,0.8723237268946075,0.4713629471981928,1.0556529551907052,0.4099287479305872,1.9648827488914091,-1.065762530033047,1.096227824031084,-0.23170666245299595,1.5135232393536775,-0.9303560095033542,0.19982219169608464,0.41149395943343176
298,-0.9005907145318681,-0.030471381766800257,-0.6362358360457208,-0.40457024705801625,-0.6473674861266943,-0.8142232859388381,0.1391618003833472,-0.4285529730435636,0.7971569615695978,-0.6695728274071553,-0.7958086692234331,0.3993388116427727,0.918418969938213,-0.3616055147274471,-0.09958312711154127,-0.8501534891033937,0.6582738616494787,-0.9442559733846064,-0.8464761105397015,-1.0464022782323752,1.854607657741344,0.1879013464383767,-1.1734083189541331,-0.92093002895615,-0.4797115557504668,-0.5260522821452783,-0.7354095462310517,-0.2369999237031559,0.07364895694353106
299,0.028439706774690494,-0.030471381766800257,0.8787381771542139,-0.40457024705801625,0.12846592137144508,-0.13419038558497012,0.5286492180482758,0.1660160165844434,-0.026461582080504392,0.01246720325856269,1.8402598479674763,-0.7634643032236014,0.2685222894800137,-0.3616055147274471,-0.09958312711154127,0.9006061714583783,-0.9788502656390924,-0.5744096674738595,0.2832920922689929,2.9553789950612925,-0.3555460372060916,1.222767068490744,-0.8504709315183451,3.1581403446339054,-0.955781177650686,-0.3818807350548771,-0.7354095462310517,-0.9988765568497696,0.5804164606783822
300,0.9574701280812492,-0.030471381766800257,1.3725457571374358,-0.40457024705801625,0.5163826251205148,-0.055116839964722934,1.9847848783337032,0.958774669421786,1.4741112513972423,-0.7125490316273281,2.1585680707677266,-0.7634643032236014,0.4804255226007952,-0.3616055147274471,-0.09958312711154127,1.350175636033761,-0.6251101534847232,-0.47628787601010397,0.07917797191119028,1.2747336009385772,0.2792379060546488,-0.1831564937619557,-0.4714784262975842,0.8985837029911506,-0.4515461538142222,-1.1630926382208622,-0.6541456595446293,-0.504819488637491,1.4250289669031335
301,-0.4360755038785888,-0.030471381766800257,-0.40240168432341183,0.9932718245078218,0.12846592137144508,0.9991978383408844,-0.6788800322166748,-0.03217364662489226,-0.4429224930452648,0.3056101764218981,-0.4581599277695218,-0.18206275928155444,-0.4171223426878393,-0.3616055147274471,0.7761692775168378,-0.3450314566200747,-0.3996511588678769,-0.3674484845539746,0.4874061253726985,-0.12477432752652648,1.1264732067464878,0.10959370521424804,-0.5950760082532869,0.36734055703909896,0.0654006274956251,0.5823743230039604,1.062478040512284,-0.18212026793951955,-0.6583485484512538
302,0.4929549174279698,-0.030471381766800257,0.6511997534394726,-0.40457024705801625,0.12846592137144508,-0.41753739906437776,2.399218582333993,0.7605850062124504,2.4515086359715843,-1.7214479248268466,0.27707571129360364,-0.7634643032236014,0.5874908345615178,-0.3616055147274471,-0.09958312711154127,0.3524649108802195,-0.16249887529807155,-0.5995699885027365,-0.6148473907843505,0.4113234615505281,1.854607657741344,-0.5542143024973878,-0.08348861548374417,0.01849792178271143,-0.2581272317459569,-1.3072641853112632,-0.6541456595446293,-0.10193991418535403,1.4250289669031335
303,-0.4360755038785888,-0.030471381766800257,-0.4396294423621298,-1.1034912828409351,-0.6473674861266943,-0.5592108633020252,-0.6844248479648138,-0.6267426362528993,-0.5600350926560529,0.9386119597376515,-0.05305232235335468,-0.7634643032236014,-0.6792823141456794,-0.3616055147274471,-0.9753355317399204,-0.2778792496916422,-0.2713700091718317,-0.4144866559343495,-0.6583373893736997,-0.5564793972205508,-0.7569535358927022,-0.632521955520854,0.22834083541545425,-0.5470407641613824,-0.949300673351998,-0.6917063891472068,-0.8166734791172269,-1.19481770124025,-0.7709635492812207
304,-0.9005907145318681,-0.030471381766800257,-0.004586154621305639,-0.40457024705801625,-0.06549243050308975,-0.07556678934416428,0.6935885748301737,0.5623953430031148,0.5426834958667475,-0.0353853344751856,0.5397646648404903,0.3993388116427727,-0.02188100576632036,-0.3616055147274471,-0.09958312711154127,0.009040230928456615,-0.3996511588678769,-0.8209738687837616,-0.2424596808445785,0.2487128372022086,1.3691847158083732,0.10959370521424804,-1.065762530033047,0.3991985760371911,-0.6539380415708738,-0.5260522821452783,-0.7354095462310517,-0.6761772633191977,-0.09527354430141928
305,-1.3651059251851474,-0.030471381766800257,-1.1334422546649836,-0.40457024705801625,-0.8413258380012291,-0.7717212296667213,-1.4359611658418232,-1.0231219626715706,0.19353488074141414,-0.09946094042309797,-1.1858551725410107,1.457150434389522,-1.2441269766765908,-0.3616055147274471,-0.6085220320789437,-1.0004787908680652,-0.3996511588678769,-0.3661407364299926,-0.8464761105397015,-0.18299213884432647,-0.9343196392547783,-0.632521955520854,-0.5950760082532869,-0.12102012222386185,-0.945811182541218,-0.980049471811588,-0.6091898351422579,-0.9632959743024198,-1.1088085517711213
306,0.028439706774690494,-0.030471381766800257,0.6298614754535082,-1.1034912828409351,-0.2594507823776246,-0.6199281108347955,0.7437340722720628,0.3642056797937791,0.3921883484148226,-1.3849644776882302,1.7710491140825717,-0.7634643032236014,1.0192542822726636,-0.3616055147274471,-0.9753355317399204,0.9053634390472964,0.05456233926270188,0.8836014465122282,-0.8464761105397015,0.6804180005437221,-0.4488966211310075,0.8517093462837875,0.3622487732141091,0.7137456951655787,-0.3004999477497637,-0.5086632342543541,-0.6091898351422579,-0.6651800504806212,0.693031461508349
307,0.4929549174279698,-0.030471381766800257,0.3484393353714319,0.9932718245078218,0.9042993288695844,0.4463256500899871,1.11051483927707,1.7515333222591287,1.210881707572127,-1.7901636277498716,-0.9459969907092646,0.3993388116427727,2.3521292879868314,-0.3616055147274471,0.7761692775168378,0.5175856577011896,-0.6251101534847232,1.0966090408822975,0.2642809368935425,0.4695412728683279,1.3691847158083732,-0.2614641349860843,-0.17133102257033864,0.31859827479847785,0.8375806594740578,0.3993311681111079,0.7498681989588255,0.8971713258288792,1.0308764639982495
308,0.4929549174279698,-0.030471381766800257,0.5388877310285716,-0.40457024705801625,0.7103409769950496,0.5269528158752057,0.40885999567913933,0.3642056797937791,0.9889807977586156,-0.6366738017682252,-0.02628624994030719,-0.7634643032236014,-0.7418204784382615,-0.3616055147274471,-0.09958312711154127,0.4904869851694959,-0.9788502656390924,-0.5995699885027365,0.16747766404227446,2.1963614111731906,0.036526396992763374,-0.5542143024973878,2.1345173136847877,1.8380116012291192,-0.5323035678379586,-1.1630926382208622,-0.6541456595446293,-0.504819488637491,0.693031461508349
309,-0.9005907145318681,-0.030471381766800257,-0.15404835655094873,0.9932718245078218,-0.4534091342521594,-0.4742068357619041,-0.054115241172606986,-0.6267426362528993,-0.23277672756187126,0.13400536665952306,0.5945740778814067,-0.7634643032236014,-0.4171223426878393,-0.3616055147274471,-0.09958312711154127,0.033950101827295215,-0.9788502656390924,-0.08369851150560073,-0.15245071003405222,-1.0464022782323752,-0.3042032282379166,0.05297118161026119,-0.4219984481225741,-0.08908819628721086,-0.903189165563194,-0.19883763774413185,-0.2184083487531075,-0.8831157297971549,-0.15158104471640274
310,-0.9005907145318681,-0.030471381766800257,0.3057796442951504,-0.40457024705801625,0.5163826251205148,1.108177530836444,0.6300651683041905,-0.8249322994622349,1.2054092681966877,-0.038332755565418826,0.375313055117622,-0.7634643032236014,-0.4491895513610009,-0.3616055147274471,-0.09958312711154127,-0.30517953344427506,-0.9788502656390924,-0.7228521009953689,0.16747766404227446,-0.6146972085383509,-0.11283454338236625,-0.2614641349860843,-1.065762530033047,-0.4215449449574662,-1.1172958810725968,-0.5260522821452783,-0.5384727514107405,-1.0900540870262114,-0.03896604388643583
311,-0.4360755038785888,-0.030471381766800257,-0.4201928375167957,-0.40457024705801625,-0.6473674861266943,-0.41753739906437776,-1.4218409818336202,-0.8249322994622349,0.2805483523559331,0.11685221241117096,-0.5681772875017126,-0.7634643032236014,-0.5539494389730097,-0.3616055147274471,-0.9753355317399204,-0.7700731335337867,-0.3996511588678769,1.534662796483042,-0.5375177578337997,-1.0464022782323752,-0.9343196392547783,-0.2614641349860843,-0.6504010067035636,-1.0011058366129832,-0.09486784523143696,1.0013020053588977,-0.1423132442040464,0.2897581081164872,-0.7709635492812207
312,-0.4360755038785888,-0.030471381766800257,-0.3030603282293961,-1.1034912828409351,-0.4534091342521594,-0.21514668729395994,-0.5197602834082475,-0.4285529730435636,-0.22402059471411764,0.8393296302925264,0.08539850473285346,-0.7634643032236014,-0.9819670052187508,-0.3616055147274471,-0.9753355317399204,-0.1881609943316992,-0.2713700091718317,-0.4144866559343495,-0.6583373893736997,-0.5564793972205508,-0.7569535358927022,-0.2614641349860843,0.22834083541545425,-0.5470407641613824,-0.949300673351998,-0.6917063891472068,-0.8166734791172269,-1.19481770124025,-0.7146560488662372
313,-0.9005907145318681,-0.030471381766800257,-0.8550572324386096,0.2943507887249027,-0.6473674861266943,-0.2404455262652621,-0.977992719739984,-0.8249322994622349,-0.27053731446414103,0.4483510243029967,-0.7378295049343317,-0.18206275928155444,-0.9819670052187508,-0.3616055147274471,-0.09958312711154127,-0.9279124234524544,-0.3996511588678769,-0.6730762684949083,-0.5265477073786757,-0.6146972085383509,1.1264732067464878,-0.2614641349860843,-0.5950760082532869,-0.31688262546851675,-0.5901298036790646,-0.19883763774413185,0.2672760229283478,-0.6761772633191977,-0.9961935509411544
314,-0.9005907145318681,-0.030471381766800257,-0.8550572324386096,0.2943507887249027,-0.8413258380012291,-0.7717212296667213,-0.9952516408790252,-1.0231219626715706,-0.3537200019001741,0.3866274505439466,-0.9701032291554677,-0.18206275928155444,-0.11443762148598452,-0.3616055147274471,-0.09958312711154127,-1.033570207074676,-0.3996511588678769,-0.6730762684949083,-0.4107333373213553,-1.0464022782323752,1.1264732067464878,-0.632521955520854,-0.5950760082532869,-0.7569255160727365,-0.5901298036790646,-0.19883763774413185,0.2672760229283478,-0.6761772633191977,-0.9961935509411544
315,-0.9005907145318681,-0.030471381766800257,0.02019855848396927,0.2943507887249027,0.7103409769950496,3.16596949790768,-1.0661878509063905,-0.6267426362528993,-0.5950594051451146,0.7593211221098913,-0.2778488665102585,0.9807403016202592,-0.59072830725162,-0.3616055147274471,-0.6520978005862781,-0.11715556261831928,0.6582738616494787,-0.5743485850377987,-0.09080487599093136,-0.06655651620872645,-0.9343196392547783,0.10959370521424804,-1.1734083189541331,0.30155340655223584,0.4058777625695841,0.2551596210207066,0.6716963693241227,0.2570571809254229,-1.052501051356138
316,-0.9005907145318681,-0.030471381766800257,-0.4724094277181458,0.2943507887249027,-0.4534091342521594,-0.04471233658930874,-0.8228137562234406,-0.6267426362528993,-0.34003857510864605,0.32577471916310924,-0.5152451016857484,-0.18206275928155444,0.6522565101698974,-0.3616055147274471,-0.09074673583145773,-0.6930280943165643,-0.3996511588678769,0.03760887843363466,-0.4107333373213553,-0.6146972085383509,1.1264732067464878,-0.632521955520854,-0.5950760082532869,-0.31688262546851675,-0.2902806516660785,-0.19883763774413185,0.2672760229283478,-0.4692389060901411,-0.7146560488662372
317,0.9574701280812492,-0.030471381766800257,0.6602289687185221,-1.1034912828409351,0.32242427324597994,0.1086785195419986,-0.0199579484250769,1.1569643326311216,0.06752402618985029,-0.6464560414176622,1.1872964790631046,-0.7634643032236014,0.8258624747336779,-0.3616055147274471,-0.9753355317399204,1.1138052523585549,-0.2713700091718317,1.1301656320385551,-0.5811940351952607,1.6020458810139542,-0.9343196392547783,-0.2614641349860843,1.471972037680923,1.6531736172675893,-0.2895329232192141,-0.3644917447460604,0.32864227670427104,-0.780940877533236,0.6367239610933656
318,1.8865005493878082,-0.030471381766800257,1.0013391600864119,-0.40457024705801625,0.7103409769950496,0.4631357233702845,0.3176824599194841,0.7605850062124504,-0.31125849555601337,-0.10043019418997122,0.96716149323238,2.760940617234889,-0.5241876245197792,-0.3616055147274471,-0.09958312711154127,1.3563456545516694,0.1912412046977751,1.9105709343969564,-0.5265477073786757,1.7184815504732984,1.3365120434347888,0.10959370521424804,2.558176439456352,1.907587454776834,1.0250175047162826,1.142246651146238,0.886311176134051,0.4590750769175017,0.9182614631682828
319,-0.4360755038785888,-0.030471381766800257,-0.6864084008946655,1.6921928602907406,-0.6473674861266943,-0.9842315110273051,0.09062046512937183,0.1660160165844434,0.22855924795596405,-1.1079316456705763,-0.9416835244881868,1.1509035788969098,-0.18397997461359228,1.3493480664167257,1.9109144250424883,-0.6155123134066329,-0.4035912531871427,0.3168097094351302,0.6573890314442181,-0.24896707606271934,1.2299709424245626,-0.632521955520854,-1.0699839331823624,-0.6597048401696611,0.10328689804290736,1.0363715817687988,0.2536371167219708,0.4480778640789253,0.4678014598484152
320,-0.4360755038785888,-0.030471381766800257,-0.12013123999029578,-0.40457024705801625,0.7103409769950496,2.0295507923655105,-0.4928974662060088,-0.23036330983422795,0.1343000669697769,0.4602145664111142,-0.020249185730890653,-0.7634643032236014,-0.3911063795712299,0.9471024113959504,-0.9753355317399204,-0.14398657706066026,0.07907462624417355,-1.0429836686793974,-0.20025333254006109,0.365148553485298,-0.4488966211310075,0.4806514864178925,1.041315880399376,0.4581743800196178,-0.4368403374986752,-0.5362963118119167,-0.7514695042802795,-0.4504168135741509,-0.6020410480362703
321,1.8865005493878082,-0.030471381766800257,2.340043470175023,0.2943507887249027,1.0982576807441191,0.020362561768929286,1.7749808166952448,1.553343659049793,0.7859274555542575,-0.9993197689638292,3.803476599323404,-0.7634643032236014,2.14289242203547,-0.3616055147274471,1.1429827642677015,2.9342673913649464,0.08237016729958231,0.4187177043790754,-0.15245071003405222,2.838943325601972,1.6118962248702584,0.8517093462837875,0.9724847251109346,3.164951619546214,0.33185012889364035,1.0148889642751644,-0.13714446206668512,-0.11552603463925068,3.0016389785226703
322,-0.4360755038785888,-0.030471381766800257,0.2600289926222488,-1.1034912828409351,0.32242427324597994,0.2908301771361972,0.2744118727123964,-0.23036330983422795,1.1132075466672742,-0.5742860987528331,-0.02628624994030719,-0.7634643032236014,-0.7418204784382615,-0.3616055147274471,-0.9753355317399204,0.0894021270502041,-0.3996511588678769,-1.0284798928280905,-0.5265477073786757,1.1703407879080572,0.036526396992763374,-0.5542143024973878,2.026871552327076,1.2131307027993274,-1.2429184724898388,-1.1630926382208622,-1.333674676595171,-1.2859952423415817,0.3551864590184483
323,-0.4360755038785888,-0.030471381766800257,-0.556761889186953,-0.40457024705801625,-0.6473674861266943,-0.3342000471589114,-1.5817627458701764,-0.8249322994622349,0.027716651301012963,0.2778582632324291,-0.7066281795062545,-0.7634643032236014,-0.2512647177711553,-0.3616055147274471,-0.9753355317399204,-0.8597913888937299,-0.3996511588678769,1.534662796483042,-0.6533321046233607,-0.6146972085383509,-0.9343196392547783,-0.2614641349860843,-0.6504010067035636,-0.5610629650999971,-0.09486784523143696,1.0013020053588977,-0.1423132442040464,0.2897581081164872,-0.8835785501111876
324,0.4929549174279698,-0.030471381766800257,1.7370300692461782,2.3911138960736595,2.4559661438658638,2.306953383250587,1.2561217857901172,0.7605850062124504,0.04905959172403498,-1.0387680233120904,1.6705659205054788,2.143543551398034,-1.3917170986388947,-0.3616055147274471,3.4034262977502823,1.6011436396705412,1.81667194655782,0.00905019582640311,3.086908052286136,-1.0464022782323752,0.316578103053031,0.10959370521424804,-1.065762530033047,-0.4189466757755501,1.9026307122932415,2.598795157772339,1.657651113824684,2.153105100020372,1.0308764639982495
325,-0.9005907145318681,-0.030471381766800257,-0.3916819194122008,-1.1034912828409351,-0.6473674861266943,-0.6199281108347955,-0.6165791612837851,-0.6267426362528993,0.987344396208541,1.1423628496043534,0.17831631045985022,-0.18206275928155444,1.1483328581380392,1.9037306923333677,-0.9753355317399204,-0.5306518683206569,-0.8783769504116321,0.9391992480233979,-0.8464761105397015,-0.18299213884432647,-0.5142420420689768,0.10959370521424804,0.03602379874623058,-0.16634008604286055,-0.7075270581543351,-0.22229756722644972,-0.2996722816392827,-0.5548729285491221,-0.7709635492812207
326,-1.3651059251851474,-0.030471381766800257,-0.22220801969566384,-1.1034912828409351,-0.4534091342521594,-0.28874324793475725,-0.2833092139458586,-0.8249322994622349,0.5525340290288078,0.09288908847924532,-0.038411744990651364,-0.7634643032236014,1.5542591570598616,-0.3616055147274471,-0.9753355317399204,-0.8176874568113328,-0.8783769504116321,-1.0284798928280905,-0.8464761105397015,-0.18299213884432647,-0.9343196392547783,-0.2614641349860843,-1.065762530033047,-0.16634008604286055,-1.6920689979239998,-1.3072641853112632,-1.333674676595171,-1.58411115523849,-0.43311854679132
327,-1.3651059251851474,-0.030471381766800257,-0.09148452824445504,-1.1034912828409351,-0.4534091342521594,-0.3559401889585493,0.15025156361127695,-0.8249322994622349,0.6121849206877177,0.2824048201826199,0.102661263428877,-0.7634643032236014,1.4732097178293988,-0.3616055147274471,-0.9753355317399204,-0.7262699669721451,-0.8783769504116321,-1.0284798928280905,-0.8464761105397015,-0.18299213884432647,-0.4488966211310075,-0.2614641349860843,-1.065762530033047,-0.16634008604286055,-1.6920689979239998,-1.3072641853112632,-1.333674676595171,-1.58411115523849,-0.2078885451313862
328,0.9574701280812492,-0.030471381766800257,0.4525172911017468,-0.40457024705801625,1.486174384493189,1.5658919503038118,1.121604339041696,1.7515333222591287,0.5508923738318595,-0.2740081522948893,-0.6686040345876858,-0.18206275928155444,1.287644132841644,-0.3616055147274471,-0.09958312711154127,0.5662352761581431,1.9405320069155148,-0.4410769294182679,0.4209946179640285,0.7968536231793223,-0.4488966211310075,-0.1342545127347708,1.3338329151804489,0.8324301201369744,0.6401737692721402,-0.23770924554658324,-0.10709498788749797,0.4942918242093425,0.2988789586034649
329,0.028439706774690494,-0.030471381766800257,-0.7100428031916683,1.6921928602907406,-0.2594507823776246,0.8221058805376564,-1.0082091613298074,-0.8249322994622349,-1.1368417444328358,1.6008270998083944,-0.21097811396224045,-0.7634643032236014,-0.5844983076253473,-0.3616055147274471,0.7761692775168378,-0.6489025811758105,-0.9788502656390924,-0.4984250505022939,0.541574690471597,0.57393410931072,-0.9343196392547783,0.4806514864178925,-1.065762530033047,-0.2858155085555755,0.0865869231847475,-0.5260522821452783,-0.2633641269557262,0.3921171540269247,-0.9398860505261709
330,-0.9005907145318681,-0.030471381766800257,-0.7000122503492275,-0.40457024705801625,-1.035284189875764,-1.5073337289911861,0.005515857309301357,-0.8249322994622349,0.6329806609535862,-0.5623192246866272,-1.0837962000213297,-0.7634643032236014,0.4283936566251424,-0.3616055147274471,-0.6085220320789437,-0.6665915731917731,-0.9788502656390924,-0.30570830745534283,-0.5811940351952607,-1.0464022782323752,-0.06149177250959074,-0.632521955520854,0.5641269932090144,-0.9806387286964576,-1.101343834062201,-0.6528347813447554,-0.5071558332147461,-1.1702343679477765,0.2425714581884814
331,-0.4360755038785888,-0.030471381766800257,-0.42845944719972257,-0.40457024705801625,-0.6473674861266943,-0.8897825065341692,0.5591406494609087,-0.6267426362528993,0.8729683446384019,-0.6671864004379481,-0.3315671484285489,-0.18206275928155444,-1.0890323774370398,-0.3616055147274471,-0.09958312711154127,-0.4639952232456751,-0.9788502656390924,-0.1837950255227532,-0.35827402181720264,-0.4520865841900313,1.3691847158083732,1.222767068490744,-0.5950760082532869,-0.8615877806743888,-0.20902473539435756,-0.980049471811588,-0.6541456595446293,-0.18212026793951955,0.017341456528547617
332,1.4219853387345285,-0.030471381766800257,0.7450918743622424,-0.40457024705801625,0.32242427324597994,0.1086785195419986,0.308196858879464,0.3642056797937791,-0.0026066870206691273,-0.0987375675107905,1.0117892771174104,2.760940617234889,0.6055018511859593,-0.3616055147274471,-0.09958312711154127,0.7408257556634081,0.1912412046977751,1.9105709343969564,-0.7306617521162608,0.30693074216749794,1.3365120434347888,-0.1831564937619557,2.558176439456352,0.4687744057208632,0.7949587172713712,0.9980752192200516,0.886311176134051,0.3678975103247597,0.8619539627532994
333,0.9574701280812492,-0.030471381766800257,1.2359767679298554,-0.40457024705801625,0.32242427324597994,-0.21514668729395994,1.8201203137771371,0.7605850062124504,1.425952931175759,-0.7706511646952436,1.5263418897770276,-0.7634643032236014,0.4804255226007952,-0.3616055147274471,-0.09958312711154127,1.1689454480196049,-0.6251101534847232,-0.47628787601010397,0.07917797191119028,1.2747336009385772,0.2792379060546488,-0.5542143024973878,-0.4714784262975842,0.8985837029911506,-0.4515461538142222,-1.1630926382208622,-0.6541456595446293,-0.504819488637491,1.3687214664881504
334,-1.3651059251851474,-0.030471381766800257,-1.0247573716071208,-0.40457024705801625,-0.8413258380012291,-0.7717212296667213,-1.4359611658418232,-1.0231219626715706,0.4190038376642604,-0.4499037478083348,-1.1127503773296583,1.457150434389522,1.3846003643609124,-0.3616055147274471,-0.6085220320789437,-1.0481743370699363,-0.3996511588678769,-0.3661407364299926,-0.8464761105397015,-0.18299213884432647,-0.9343196392547783,-0.632521955520854,-0.5950760082532869,-0.12102012222386185,-0.945811182541218,-0.980049471811588,-0.6091898351422579,-0.9632959743024198,-1.1088085517711213
335,0.4929549174279698,-0.030471381766800257,-0.38278637404679694,0.2943507887249027,0.32242427324597994,0.5106684080268817,0.3833861899447609,0.3642056797937791,-0.5074985691969721,0.487941975164808,-0.6020392421462217,0.3993388116427727,-0.4796605069804213,-0.3616055147274471,0.7761692775168378,-0.02259443114893415,1.474625251990499,-0.6386281815518849,1.2614054611393413,-0.4520865841900313,-0.4488966211310075,-0.632521955520854,-0.2987801726533848,-0.7360919447656431,1.3477977102863372,-0.5260522821452783,-0.05588052918050994,1.4521098202442375,0.017341456528547617
336,-0.9005907145318681,-0.030471381766800257,-0.8324458422190331,-0.40457024705801625,-1.035284189875764,-1.4092520652480611,-0.5020599295045426,-1.0231219626715706,-0.2891439257484668,0.5575088873940092,-0.9570579386946176,-0.7634643032236014,0.05916849372171136,-0.3616055147274471,-0.9753355317399204,-0.9831174039398464,-0.9788502656390924,-0.9680474796370158,-0.15027023014503316,-1.0464022782323752,-0.7242808406618777,-0.632521955520854,-0.5296442783887215,-0.9806387286964576,-1.1103168745259244,-0.8358779535122403,-1.0241570722724678,-1.2859952423415817,-0.6583485484512538
337,-0.4360755038785888,-0.030471381766800257,0.001134605369855578,-1.1034912828409351,-0.6473674861266943,-0.7717212296667213,-0.4614002307001513,-0.4285529730435636,0.9643598005885708,0.9487286996971336,-0.14778029466662973,-0.18206275928155444,1.753702360799314,1.9037306923333677,-0.9753355317399204,-0.24804489062940785,-0.8783769504116321,0.9391992480233979,-0.29491896726403505,-0.06655651620872645,-0.5142420420689768,-0.632521955520854,0.03602379874623058,-0.047655661071464885,-0.4774682956345358,-0.07812602013604834,-0.2996722816392827,-0.4636954347889804,-0.2641960455463696
